ngram,count,per_million
spoken term detection,194,83.3
corresponding to the,193,82.9
gaussian mixture model,192,82.5
similar to the,192,82.5
the distribution of,192,82.5
page wed-ses page,192,82.5
wed-ses page wed-ses,192,82.5
of the training,191,82.1
was used to,190,81.6
analysis of the,190,81.6
in section the,190,81.6
respect to the,189,81.2
of the speaker,189,81.2
depending on the,188,80.8
for each of,188,80.8
there is no,188,80.8
abstract this paper,188,80.8
applied to the,186,79.9
of the model,184,79.0
we show that,184,79.0
as function of,184,79.0
used in this,183,78.6
which can be,182,78.2
the value of,182,78.2
of the target,182,78.2
gaussian mixture models,181,77.8
the problem of,181,77.8
page abstract this,181,77.8
hidden markov models,179,76.9
the probability of,179,76.9
parameters of the,178,76.5
the length of,177,76.0
words in the,175,75.2
experimental results show,174,74.8
the accuracy of,174,74.8
it is not,174,74.8
the difference between,174,74.8
that can be,173,74.3
the duration of,173,74.3
estimation of the,172,73.9
of this paper,172,73.9
value of the,172,73.9
is given by,171,73.5
the output of,170,73.0
in figure the,170,73.0
the context of,169,72.6
the end of,169,72.6
in our experiments,169,72.6
in the first,169,72.6
db db db,169,72.6
can be found,168,72.2
it has been,168,72.2
training and test,168,72.2
in the previous,167,71.7
note that the,167,71.7
used as the,166,71.3
referred to as,165,70.9
continuous speech recognition,165,70.9
in the context,165,70.9
of the vocal,165,70.9
are based on,165,70.9
difference between the,165,70.9
between the two,163,70.0
use of the,163,70.0
have been proposed,162,69.6
distribution of the,162,69.6
of the word,162,69.6
quality of the,162,69.6
this work was,162,69.6
hidden markov model,161,69.2
can also be,161,69.2
is applied to,161,69.2
the results are,161,69.2
the impact of,160,68.7
was used for,160,68.7
so that the,159,68.3
the baseline system,159,68.3
university of technology,158,67.9
obtained from the,158,67.9
of the acoustic,158,67.9
to train the,158,67.9
is organized as,158,67.9
the effectiveness of,157,67.4
to model the,156,67.0
page abstract in,156,67.0
this section we,156,67.0
compared with the,155,66.6
an example of,155,66.6
in the second,155,66.6
the basis of,155,66.6
in table the,155,66.6
of the same,154,66.2
the rest of,154,66.2
organized as follows,154,66.2
in speech recognition,153,65.7
in other words,153,65.7
for each speaker,153,65.7
described in the,152,65.3
the training and,152,65.3
speech recognition system,151,64.9
are used as,151,64.9
this paper proposes,150,64.4
accuracy of the,150,64.4
as in the,150,64.4
index terms speech,150,64.4
function of the,149,64.0
in the speech,149,64.0
abstract in this,149,64.0
the same as,149,64.0
paper is organized,149,64.0
the combination of,148,63.6
related to the,148,63.6
used to train,148,63.6
the target speaker,148,63.6
can be obtained,148,63.6
we can see,148,63.6
some of the,147,63.2
the acoustic model,146,62.7
that it is,145,62.3
male and female,145,62.3
the sum of,144,61.9
on the basis,144,61.9
representation of the,144,61.9
trained on the,142,61.0
to obtain the,142,61.0
of the most,141,60.6
characteristics of the,141,60.6
were used for,141,60.6
length of the,141,60.6
supported by the,141,60.6
for example the,141,60.6
by means of,140,60.1
the estimation of,140,60.1
the degree of,140,60.1
are used for,140,60.1
of all the,140,60.1
effect of the,140,60.1
and are the,140,60.1
the relationship between,139,59.7
speech recognition systems,139,59.7
results for the,139,59.7
vol no pp,139,59.7
be able to,138,59.3
would like to,138,59.3
is obtained by,138,59.3
to determine the,138,59.3
the speech recognition,137,58.9
used for training,136,58.4
table of contents,136,58.4
of speech and,135,58.0
this paper describes,135,58.0
age and gender,135,58.0
of the signal,134,57.6
speech recognition in,134,57.6
shows that the,134,57.6
depends on the,134,57.6
in contrast to,133,57.1
interspeech table of,133,57.1
of contents page,133,57.1
better than the,132,56.7
mon-ses page mon-ses,132,56.7
the purpose of,131,56.3
are presented in,131,56.3
of speech recognition,130,55.8
for speaker recognition,130,55.8
number of words,130,55.8
page mon-ses page,130,55.8
view manuscript wed-ses,130,55.8
is set to,130,55.8
corresponds to the,130,55.8
at the same,129,55.4
training and testing,129,55.4
the experimental results,128,55.0
we focus on,128,55.0
values of the,128,55.0
all of the,128,55.0
the results show,127,54.6
the clean speech,127,54.6
the likelihood of,127,54.6
be found in,127,54.6
amount of training,126,54.1
with the same,126,54.1
in the literature,125,53.7
the present study,125,53.7
output of the,125,53.7
support vector machine,125,53.7
is used in,125,53.7
duration of the,125,53.7
to deal with,124,53.3
of the glottal,124,53.3
terms of the,124,53.3
the best performance,123,52.8
this study we,123,52.8
assumed to be,123,52.8
page thu-ses page,123,52.8
thu-ses page thu-ses,123,52.8
defined as the,123,52.8
from the training,122,52.4
the result of,122,52.4
of the input,122,52.4
to be the,121,52.0
the development of,121,52.0
it is possible,121,52.0
the distance between,121,52.0
which is the,121,52.0
the development set,121,52.0
to that of,120,51.6
of the source,120,51.6
of the current,120,51.6
of the first,120,51.6
is used as,120,51.6
to the baseline,119,51.1
robust speech recognition,119,51.1
for all the,119,51.1
the order of,119,51.1
of the original,119,51.1
japan page abstract,119,51.1
was supported by,119,51.1
the effects of,119,51.1
be used in,118,50.7
we propose to,118,50.7
number of speakers,118,50.7
search interspeech detailed,118,50.7
time this paper,117,50.3
is able to,117,50.3
the form of,116,49.8
in the present,116,49.8
large number of,116,49.8
to the same,116,49.8
and can be,116,49.8
of technology japan,115,49.4
has to be,115,49.4
has been shown,115,49.4
have shown that,115,49.4
have to be,115,49.4
it is also,115,49.4
the paper is,115,49.4
cards page tue-ses,115,49.4
speech recognition and,114,49.0
were used to,114,49.0
found that the,114,49.0
of the number,114,49.0
the same speaker,114,49.0
mean and variance,114,49.0
view manuscript tue-ses,114,49.0
can see that,114,49.0
in fig the,114,49.0
institute of technology,113,48.5
been shown to,113,48.5
mixture model gmm,113,48.5
in the experiments,113,48.5
the beginning of,113,48.5
of the utterance,113,48.5
the posterior probability,113,48.5
different types of,113,48.5
be used for,112,48.1
of southern california,112,48.1
the model parameters,112,48.1
and for the,112,48.1
paper we present,112,48.1
speech and noise,112,48.1
the role of,112,48.1
included in the,112,48.1
university of southern,111,47.7
state of the,111,47.7
showed that the,111,47.7
amount of data,111,47.7
evaluation of the,111,47.7
estimate of the,111,47.7
this can be,111,47.7
speech recognition performance,110,47.3
and it is,110,47.3
rest of the,110,47.3
southern california usa,109,46.8
focus on the,109,46.8
we assume that,109,46.8
the characteristics of,108,46.4
that there is,108,46.4
end of the,108,46.4
research center usa,107,46.0
from the speech,107,46.0
the robustness of,107,46.0
is composed of,107,46.0
than that of,107,46.0
we do not,107,46.0
the task of,106,45.5
the acoustic models,106,45.5
the same time,105,45.1
the goal of,105,45.1
in this way,105,45.1
improve the performance,105,45.1
were asked to,105,45.1
presented in section,105,45.1
markov model hmm,104,44.7
correspond to the,103,44.2
and in the,103,44.2
time in this,103,44.2
subset of the,103,44.2
likely to be,103,44.2
description of the,103,44.2
sum of the,103,44.2
are able to,103,44.2
linear combination of,103,44.2
the importance of,103,44.2
in the next,103,44.2
fact that the,102,43.8
shown that the,102,43.8
shown in the,102,43.8
added to the,102,43.8
spoken language understanding,101,43.4
present in the,101,43.4
nature of the,101,43.4
two types of,101,43.4
speech signal is,101,43.4
information in the,101,43.4
the proposed algorithm,101,43.4
the ratio of,101,43.4
this work is,101,43.4
of the three,101,43.4
because of the,101,43.4
spoken dialogue systems,100,43.0
is possible to,100,43.0
small number of,100,43.0
set of features,100,43.0
features such as,100,43.0
the mean and,100,43.0
ibm watson research,99,42.5
watson research center,99,42.5
results on the,99,42.5
method based on,99,42.5
to use the,99,42.5
the application of,98,42.1
are used in,98,42.1
we investigate the,98,42.1
into account the,98,42.1
data from the,98,42.1
may not be,98,42.1
found to be,98,42.1
of the feature,98,42.1
those of the,98,42.1
probability of the,98,42.1
however it is,97,41.7
we found that,97,41.7
at the end,97,41.7
two sets of,97,41.7
version of the,97,41.7
of the test,97,41.7
in the current,97,41.7
first and second,96,41.2
to predict the,96,41.2
information about the,96,41.2
has been used,96,41.2
shown to be,96,41.2
training data and,96,41.2
can be achieved,96,41.2
in case of,96,41.2
de ned as,96,41.2
discussed in section,96,41.2
and the number,95,40.8
the fundamental frequency,95,40.8
estimated from the,95,40.8
the sequence of,95,40.8
in the proposed,95,40.8
distance between the,95,40.8
this means that,95,40.8
to represent the,94,40.4
we propose novel,94,40.4
on the same,94,40.4
to compare the,94,40.4
the dimension of,94,40.4
